dataset,repeat,split_id,split_seed,split_policy,split_part,node_idx
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,train,134
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,train,193
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,train,29
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,train,114
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,train,65
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,train,111
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,train,203
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,train,227
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,train,168
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,train,132
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,train,22
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,train,226
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,train,69
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,train,124
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,train,234
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,train,232
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,train,33
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,train,185
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,train,141
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,train,8
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,train,71
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,train,107
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,train,146
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,train,137
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,train,102
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,train,218
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,train,126
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,train,240
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,train,160
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,train,121
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,train,178
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,train,219
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,train,54
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,train,192
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,train,37
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,train,176
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,train,223
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,train,179
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,train,165
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,train,44
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,train,119
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,train,147
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,train,46
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,train,231
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,train,50
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,train,186
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,train,79
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,train,156
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,train,198
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,val,135
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,val,187
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,val,9
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,val,100
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,val,143
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,val,28
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,val,115
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,val,74
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,val,191
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,val,196
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,val,53
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,val,38
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,val,59
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,val,48
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,val,228
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,val,83
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,val,91
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,val,189
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,val,199
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,val,112
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,val,36
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,val,188
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,val,97
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,val,60
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,val,5
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,val,213
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,val,62
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,val,246
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,val,166
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,val,180
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,val,216
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,val,172
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,val,30
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,val,122
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,val,70
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,val,103
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,val,81
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,val,2
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,val,235
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,val,41
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,val,209
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,val,120
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,val,77
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,val,125
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,val,164
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,val,19
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,val,133
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,val,88
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,val,73
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,val,105
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,val,162
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,val,237
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,val,221
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,val,95
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,val,72
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,val,55
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,val,85
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,val,194
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,val,230
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,val,220
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,val,106
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,val,170
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,val,247
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,val,23
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,val,10
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,val,171
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,val,210
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,val,47
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,val,93
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,val,75
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,val,27
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,val,39
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,val,25
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,val,92
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,val,161
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,val,244
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,val,159
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,val,51
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,val,212
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,val,63
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,test,67
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,test,233
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,test,108
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,test,42
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,test,205
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,test,207
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,test,201
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,test,4
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,test,20
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,test,158
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,test,113
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,test,21
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,test,52
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,test,129
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,test,117
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,test,76
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,test,153
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,test,195
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,test,139
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,test,136
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,test,13
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,test,61
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,test,202
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,test,174
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,test,99
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,test,229
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,test,140
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,test,104
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,test,241
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,test,57
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,test,1
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,test,154
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,test,32
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,test,250
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,test,248
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,test,145
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,test,3
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,test,163
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,test,56
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,test,211
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,test,175
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,test,58
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,test,144
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,test,101
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,test,118
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,test,173
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,test,18
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,test,197
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,test,157
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,test,64
wisconsin,9,,20260428,random_stratified_matching_fixed_split0_class_counts,test,184

