dataset,repeat,split_id,split_seed,split_policy,split_part,node_idx
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,train,144
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,train,107
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,train,75
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,train,118
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,train,27
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,train,223
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,train,54
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,train,146
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,train,93
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,train,179
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,train,126
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,train,39
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,train,178
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,train,240
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,train,176
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,train,18
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,train,50
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,train,156
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,train,147
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,train,231
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,train,184
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,train,186
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,train,63
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,train,79
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,train,64
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,train,51
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,train,46
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,val,183
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,val,138
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,val,100
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,val,9
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,val,67
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,val,205
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,val,130
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,val,149
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,val,233
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,val,188
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,val,112
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,val,5
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,val,91
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,val,116
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,val,207
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,val,245
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,val,222
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,val,150
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,val,83
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,val,243
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,val,167
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,val,89
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,val,60
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,val,66
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,val,34
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,val,155
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,val,31
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,val,95
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,val,232
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,val,132
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,val,229
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,val,57
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,val,145
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,val,180
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,val,12
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,val,103
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,val,30
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,val,202
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,val,134
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,val,49
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,val,177
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,val,234
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,val,166
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,val,171
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,val,235
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,val,23
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,val,239
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,val,123
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,val,96
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,val,237
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,val,81
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,val,32
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,val,15
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,val,227
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,val,139
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,val,76
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,val,195
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,val,90
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,val,86
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,val,154
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,val,56
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,val,14
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,val,136
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,val,247
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,val,17
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,val,190
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,val,219
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,val,102
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,val,37
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,val,47
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,val,218
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,val,173
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,val,101
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,val,44
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,val,244
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,val,159
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,val,119
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,val,198
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,val,161
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,val,212
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,test,151
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,test,74
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,test,191
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,test,201
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,test,7
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,test,214
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,test,42
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,test,82
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,test,249
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,test,48
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,test,97
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,test,204
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,test,35
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,test,193
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,test,185
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,test,153
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,test,22
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,test,169
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,test,16
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,test,241
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,test,99
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,test,182
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,test,106
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,test,10
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,test,124
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,test,141
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,test,77
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,test,8
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,test,104
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,test,19
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,test,248
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,test,140
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,test,194
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,test,114
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,test,71
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,test,65
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,test,1
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,test,13
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,test,80
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,test,55
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,test,58
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,test,197
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,test,210
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,test,175
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,test,121
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,test,137
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,test,192
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,test,160
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,test,157
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,test,92
wisconsin,5,,20260424,random_stratified_matching_fixed_split0_class_counts,test,165

