dataset,repeat,split_id,split_seed,split_policy,split_part,node_idx
cornell,0,,20260419,random_stratified_matching_fixed_split0_class_counts,val,89
cornell,0,,20260419,random_stratified_matching_fixed_split0_class_counts,val,102
cornell,0,,20260419,random_stratified_matching_fixed_split0_class_counts,val,159
cornell,0,,20260419,random_stratified_matching_fixed_split0_class_counts,val,101
cornell,0,,20260419,random_stratified_matching_fixed_split0_class_counts,val,10
cornell,0,,20260419,random_stratified_matching_fixed_split0_class_counts,val,20
cornell,0,,20260419,random_stratified_matching_fixed_split0_class_counts,val,136
cornell,0,,20260419,random_stratified_matching_fixed_split0_class_counts,val,63
cornell,0,,20260419,random_stratified_matching_fixed_split0_class_counts,test,94
cornell,0,,20260419,random_stratified_matching_fixed_split0_class_counts,test,57
cornell,0,,20260419,random_stratified_matching_fixed_split0_class_counts,test,83
cornell,0,,20260419,random_stratified_matching_fixed_split0_class_counts,test,73
cornell,0,,20260419,random_stratified_matching_fixed_split0_class_counts,test,64
cornell,0,,20260419,random_stratified_matching_fixed_split0_class_counts,test,65
cornell,0,,20260419,random_stratified_matching_fixed_split0_class_counts,test,177
cornell,0,,20260419,random_stratified_matching_fixed_split0_class_counts,test,52
cornell,0,,20260419,random_stratified_matching_fixed_split0_class_counts,test,2
cornell,0,,20260419,random_stratified_matching_fixed_split0_class_counts,test,146
cornell,0,,20260419,random_stratified_matching_fixed_split0_class_counts,test,58
cornell,0,,20260419,random_stratified_matching_fixed_split0_class_counts,test,24
cornell,0,,20260419,random_stratified_matching_fixed_split0_class_counts,test,17
cornell,0,,20260419,random_stratified_matching_fixed_split0_class_counts,test,76
cornell,0,,20260419,random_stratified_matching_fixed_split0_class_counts,test,123
cornell,0,,20260419,random_stratified_matching_fixed_split0_class_counts,test,95
cornell,0,,20260419,random_stratified_matching_fixed_split0_class_counts,test,113
cornell,0,,20260419,random_stratified_matching_fixed_split0_class_counts,test,153
cornell,0,,20260419,random_stratified_matching_fixed_split0_class_counts,test,162
cornell,0,,20260419,random_stratified_matching_fixed_split0_class_counts,test,72
cornell,0,,20260419,random_stratified_matching_fixed_split0_class_counts,test,175
cornell,0,,20260419,random_stratified_matching_fixed_split0_class_counts,test,36
cornell,0,,20260419,random_stratified_matching_fixed_split0_class_counts,test,125
cornell,0,,20260419,random_stratified_matching_fixed_split0_class_counts,test,91
cornell,0,,20260419,random_stratified_matching_fixed_split0_class_counts,test,56
cornell,0,,20260419,random_stratified_matching_fixed_split0_class_counts,test,108
cornell,0,,20260419,random_stratified_matching_fixed_split0_class_counts,test,170
cornell,0,,20260419,random_stratified_matching_fixed_split0_class_counts,test,5
cornell,0,,20260419,random_stratified_matching_fixed_split0_class_counts,test,124
cornell,0,,20260419,random_stratified_matching_fixed_split0_class_counts,test,26
cornell,0,,20260419,random_stratified_matching_fixed_split0_class_counts,test,100
cornell,0,,20260419,random_stratified_matching_fixed_split0_class_counts,test,34
cornell,0,,20260419,random_stratified_matching_fixed_split0_class_counts,test,47
cornell,0,,20260419,random_stratified_matching_fixed_split0_class_counts,test,121
cornell,0,,20260419,random_stratified_matching_fixed_split0_class_counts,test,178
cornell,0,,20260419,random_stratified_matching_fixed_split0_class_counts,test,120
cornell,0,,20260419,random_stratified_matching_fixed_split0_class_counts,test,169

