dataset,repeat,split_id,split_seed,split_policy,split_part,node_idx
wisconsin,6,,20260425,random_stratified_matching_fixed_split0_class_counts,val,6
wisconsin,6,,20260425,random_stratified_matching_fixed_split0_class_counts,val,217
wisconsin,6,,20260425,random_stratified_matching_fixed_split0_class_counts,val,4
wisconsin,6,,20260425,random_stratified_matching_fixed_split0_class_counts,val,199
wisconsin,6,,20260425,random_stratified_matching_fixed_split0_class_counts,val,7
wisconsin,6,,20260425,random_stratified_matching_fixed_split0_class_counts,val,189
wisconsin,6,,20260425,random_stratified_matching_fixed_split0_class_counts,val,20
wisconsin,6,,20260425,random_stratified_matching_fixed_split0_class_counts,val,167
wisconsin,6,,20260425,random_stratified_matching_fixed_split0_class_counts,val,206
wisconsin,6,,20260425,random_stratified_matching_fixed_split0_class_counts,val,191
wisconsin,6,,20260425,random_stratified_matching_fixed_split0_class_counts,val,249
wisconsin,6,,20260425,random_stratified_matching_fixed_split0_class_counts,val,59
wisconsin,6,,20260425,random_stratified_matching_fixed_split0_class_counts,val,5
wisconsin,6,,20260425,random_stratified_matching_fixed_split0_class_counts,val,148
wisconsin,6,,20260425,random_stratified_matching_fixed_split0_class_counts,val,78
wisconsin,6,,20260425,random_stratified_matching_fixed_split0_class_counts,val,181
wisconsin,6,,20260425,random_stratified_matching_fixed_split0_class_counts,val,60
wisconsin,6,,20260425,random_stratified_matching_fixed_split0_class_counts,val,130
wisconsin,6,,20260425,random_stratified_matching_fixed_split0_class_counts,val,196
wisconsin,6,,20260425,random_stratified_matching_fixed_split0_class_counts,val,14
wisconsin,6,,20260425,random_stratified_matching_fixed_split0_class_counts,val,185
wisconsin,6,,20260425,random_stratified_matching_fixed_split0_class_counts,val,250
wisconsin,6,,20260425,random_stratified_matching_fixed_split0_class_counts,val,235
wisconsin,6,,20260425,random_stratified_matching_fixed_split0_class_counts,val,139
wisconsin,6,,20260425,random_stratified_matching_fixed_split0_class_counts,val,120
wisconsin,6,,20260425,random_stratified_matching_fixed_split0_class_counts,val,43
wisconsin,6,,20260425,random_stratified_matching_fixed_split0_class_counts,val,220
wisconsin,6,,20260425,random_stratified_matching_fixed_split0_class_counts,val,56
wisconsin,6,,20260425,random_stratified_matching_fixed_split0_class_counts,val,117
wisconsin,6,,20260425,random_stratified_matching_fixed_split0_class_counts,val,211
wisconsin,6,,20260425,random_stratified_matching_fixed_split0_class_counts,val,3
wisconsin,6,,20260425,random_stratified_matching_fixed_split0_class_counts,val,10
wisconsin,6,,20260425,random_stratified_matching_fixed_split0_class_counts,val,104
wisconsin,6,,20260425,random_stratified_matching_fixed_split0_class_counts,val,237
wisconsin,6,,20260425,random_stratified_matching_fixed_split0_class_counts,val,69
wisconsin,6,,20260425,random_stratified_matching_fixed_split0_class_counts,val,29
wisconsin,6,,20260425,random_stratified_matching_fixed_split0_class_counts,val,99
wisconsin,6,,20260425,random_stratified_matching_fixed_split0_class_counts,val,132
wisconsin,6,,20260425,random_stratified_matching_fixed_split0_class_counts,val,17
wisconsin,6,,20260425,random_stratified_matching_fixed_split0_class_counts,val,182
wisconsin,6,,20260425,random_stratified_matching_fixed_split0_class_counts,val,246
wisconsin,6,,20260425,random_stratified_matching_fixed_split0_class_counts,val,72
wisconsin,6,,20260425,random_stratified_matching_fixed_split0_class_counts,val,12
wisconsin,6,,20260425,random_stratified_matching_fixed_split0_class_counts,val,234
wisconsin,6,,20260425,random_stratified_matching_fixed_split0_class_counts,val,180
wisconsin,6,,20260425,random_stratified_matching_fixed_split0_class_counts,val,94
wisconsin,6,,20260425,random_stratified_matching_fixed_split0_class_counts,val,76
wisconsin,6,,20260425,random_stratified_matching_fixed_split0_class_counts,val,77
wisconsin,6,,20260425,random_stratified_matching_fixed_split0_class_counts,val,203
wisconsin,6,,20260425,random_stratified_matching_fixed_split0_class_counts,val,45
wisconsin,6,,20260425,random_stratified_matching_fixed_split0_class_counts,val,90
wisconsin,6,,20260425,random_stratified_matching_fixed_split0_class_counts,val,133
wisconsin,6,,20260425,random_stratified_matching_fixed_split0_class_counts,val,163
wisconsin,6,,20260425,random_stratified_matching_fixed_split0_class_counts,val,169
wisconsin,6,,20260425,random_stratified_matching_fixed_split0_class_counts,val,109
wisconsin,6,,20260425,random_stratified_matching_fixed_split0_class_counts,val,85
wisconsin,6,,20260425,random_stratified_matching_fixed_split0_class_counts,val,23
wisconsin,6,,20260425,random_stratified_matching_fixed_split0_class_counts,val,177
wisconsin,6,,20260425,random_stratified_matching_fixed_split0_class_counts,val,248
wisconsin,6,,20260425,random_stratified_matching_fixed_split0_class_counts,val,22
wisconsin,6,,20260425,random_stratified_matching_fixed_split0_class_counts,val,178
wisconsin,6,,20260425,random_stratified_matching_fixed_split0_class_counts,val,93
wisconsin,6,,20260425,random_stratified_matching_fixed_split0_class_counts,val,107
wisconsin,6,,20260425,random_stratified_matching_fixed_split0_class_counts,val,27
wisconsin,6,,20260425,random_stratified_matching_fixed_split0_class_counts,val,192
wisconsin,6,,20260425,random_stratified_matching_fixed_split0_class_counts,val,101
wisconsin,6,,20260425,random_stratified_matching_fixed_split0_class_counts,val,118
wisconsin,6,,20260425,random_stratified_matching_fixed_split0_class_counts,val,51
wisconsin,6,,20260425,random_stratified_matching_fixed_split0_class_counts,val,184
wisconsin,6,,20260425,random_stratified_matching_fixed_split0_class_counts,val,50
wisconsin,6,,20260425,random_stratified_matching_fixed_split0_class_counts,val,147
wisconsin,6,,20260425,random_stratified_matching_fixed_split0_class_counts,val,165
wisconsin,6,,20260425,random_stratified_matching_fixed_split0_class_counts,val,79
wisconsin,6,,20260425,random_stratified_matching_fixed_split0_class_counts,val,92
wisconsin,6,,20260425,random_stratified_matching_fixed_split0_class_counts,test,183
wisconsin,6,,20260425,random_stratified_matching_fixed_split0_class_counts,test,52
wisconsin,6,,20260425,random_stratified_matching_fixed_split0_class_counts,test,74
wisconsin,6,,20260425,random_stratified_matching_fixed_split0_class_counts,test,224
wisconsin,6,,20260425,random_stratified_matching_fixed_split0_class_counts,test,112
wisconsin,6,,20260425,random_stratified_matching_fixed_split0_class_counts,test,89
wisconsin,6,,20260425,random_stratified_matching_fixed_split0_class_counts,test,205
wisconsin,6,,20260425,random_stratified_matching_fixed_split0_class_counts,test,110
wisconsin,6,,20260425,random_stratified_matching_fixed_split0_class_counts,test,204
wisconsin,6,,20260425,random_stratified_matching_fixed_split0_class_counts,test,0
wisconsin,6,,20260425,random_stratified_matching_fixed_split0_class_counts,test,158
wisconsin,6,,20260425,random_stratified_matching_fixed_split0_class_counts,test,82
wisconsin,6,,20260425,random_stratified_matching_fixed_split0_class_counts,test,245
wisconsin,6,,20260425,random_stratified_matching_fixed_split0_class_counts,test,162
wisconsin,6,,20260425,random_stratified_matching_fixed_split0_class_counts,test,30
wisconsin,6,,20260425,random_stratified_matching_fixed_split0_class_counts,test,73
wisconsin,6,,20260425,random_stratified_matching_fixed_split0_class_counts,test,166
wisconsin,6,,20260425,random_stratified_matching_fixed_split0_class_counts,test,32
wisconsin,6,,20260425,random_stratified_matching_fixed_split0_class_counts,test,1
wisconsin,6,,20260425,random_stratified_matching_fixed_split0_class_counts,test,141
wisconsin,6,,20260425,random_stratified_matching_fixed_split0_class_counts,test,170
wisconsin,6,,20260425,random_stratified_matching_fixed_split0_class_counts,test,202
wisconsin,6,,20260425,random_stratified_matching_fixed_split0_class_counts,test,155
wisconsin,6,,20260425,random_stratified_matching_fixed_split0_class_counts,test,227
wisconsin,6,,20260425,random_stratified_matching_fixed_split0_class_counts,test,124
wisconsin,6,,20260425,random_stratified_matching_fixed_split0_class_counts,test,65
wisconsin,6,,20260425,random_stratified_matching_fixed_split0_class_counts,test,88
wisconsin,6,,20260425,random_stratified_matching_fixed_split0_class_counts,test,80
wisconsin,6,,20260425,random_stratified_matching_fixed_split0_class_counts,test,122
wisconsin,6,,20260425,random_stratified_matching_fixed_split0_class_counts,test,57
wisconsin,6,,20260425,random_stratified_matching_fixed_split0_class_counts,test,230
wisconsin,6,,20260425,random_stratified_matching_fixed_split0_class_counts,test,247
wisconsin,6,,20260425,random_stratified_matching_fixed_split0_class_counts,test,129
wisconsin,6,,20260425,random_stratified_matching_fixed_split0_class_counts,test,31
wisconsin,6,,20260425,random_stratified_matching_fixed_split0_class_counts,test,41
wisconsin,6,,20260425,random_stratified_matching_fixed_split0_class_counts,test,213
wisconsin,6,,20260425,random_stratified_matching_fixed_split0_class_counts,test,238
wisconsin,6,,20260425,random_stratified_matching_fixed_split0_class_counts,test,40
wisconsin,6,,20260425,random_stratified_matching_fixed_split0_class_counts,test,225
wisconsin,6,,20260425,random_stratified_matching_fixed_split0_class_counts,test,106
wisconsin,6,,20260425,random_stratified_matching_fixed_split0_class_counts,test,146
wisconsin,6,,20260425,random_stratified_matching_fixed_split0_class_counts,test,175
wisconsin,6,,20260425,random_stratified_matching_fixed_split0_class_counts,test,173
wisconsin,6,,20260425,random_stratified_matching_fixed_split0_class_counts,test,25
wisconsin,6,,20260425,random_stratified_matching_fixed_split0_class_counts,test,160
wisconsin,6,,20260425,random_stratified_matching_fixed_split0_class_counts,test,126
wisconsin,6,,20260425,random_stratified_matching_fixed_split0_class_counts,test,210
wisconsin,6,,20260425,random_stratified_matching_fixed_split0_class_counts,test,197
wisconsin,6,,20260425,random_stratified_matching_fixed_split0_class_counts,test,161
wisconsin,6,,20260425,random_stratified_matching_fixed_split0_class_counts,test,198
wisconsin,6,,20260425,random_stratified_matching_fixed_split0_class_counts,test,44

