dataset,repeat,split_id,split_seed,split_policy,split_part,node_idx
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,train,1378
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,train,7139
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,train,6625
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,train,906
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,train,74
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,train,24
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,train,2302
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,train,4934
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,train,6736
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,train,599
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,train,5385
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,train,1074
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,train,5399
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,train,170
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,train,5332
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,train,7179
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,train,3606
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,train,41
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,train,3715
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,train,3697
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,train,246
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,train,1642
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,train,4269
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,train,6272
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,train,754
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,train,3672
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,train,4160
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,train,7585
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,train,5219
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,train,4874
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,train,5036
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,train,7213
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,train,904
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,train,4263
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,5712
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,6375
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,5892
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,397
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,82
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,1147
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,3764
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,6317
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,6938
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,6903
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,3414
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,6812
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,2459
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,4036
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,1839
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,3033
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,7028
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,4929
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,792
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,1071
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,1886
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,5670
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,1473
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,1604
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,4996
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,1387
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,2696
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,6541
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,4299
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,5149
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,6493
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,7169
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,2025
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,6146
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,5723
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,1132
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,3307
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,650
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,1160
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,404
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,2994
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,4170
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,4130
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,5830
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,7447
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,5158
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,3949
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,4002
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,2807
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,878
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,5088
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,1179
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,5592
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,1687
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,6941
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,2282
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,4387
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,5284
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,4994
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,4628
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,2609
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,6891
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,4723
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,7646
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,216
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,3874
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,2806
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,5868
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,2591
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,6918
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,4614
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,4265
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,4666
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,697
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,3780
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,7
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,2326
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,78
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,4640
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,6081
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,848
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,4598
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,5742
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,6239
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,2925
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,641
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,6919
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,6502
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,7630
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,5236
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,5630
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,2577
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,1764
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,4596
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,6590
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,5719
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,5880
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,3740
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,308
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,4027
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,2031
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,6328
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,7149
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,6920
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,5889
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,5749
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,1448
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,4555
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,2568
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,7057
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,1539
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,4863
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,2152
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,1418
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,2529
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,6142
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,6358
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,7643
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,4722
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,1325
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,2455
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,3950
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,4529
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,1163
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,1666
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,2998
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,1877
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,5807
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,6379
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,6086
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,5146
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,6629
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,4724
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,2561
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,1212
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,5254
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,3410
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,4731
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,6511
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,2179
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,4668
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,1220
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,964
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,2244
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,6069
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,3787
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,7032
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,5502
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,4186
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,6281
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,6425
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,2008
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,3375
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,3511
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,7530
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,1656
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,6217
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,3447
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,5034
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,7403
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,2413
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,3143
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,4530
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,617
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,3151
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,3656
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,6753
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,5968
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,5877
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,741
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,4512
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,3875
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,3210
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,1728
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,6681
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,982
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,740
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,2792
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,5019
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,1237
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,1086
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,1854
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,6468
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,318
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,415
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,5007
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,7383
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,6778
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,3861
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,400
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,3279
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,1683
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,7547
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,2744
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,6966
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,6882
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,4310
amazon-photo,3,,20260422,class_balanced_random_20_train_30_val_per_class,val,2398
