top_k,dim,energy,alphas,w,feature_variant,alphas_json,train_acc,val_acc,val_bal_acc,objective,num_selected_features,candidate_note,dataset,repeat,split,split_id,split_seed,split_policy,ablation
6000,64,0.95,"(0.01, 0.1, 1.0)",0.5,no_p3,"[0.01, 0.1, 1.0]",1.0,0.711864406779661,0.4630289065772937,0.711864406779661,6000,test_not_evaluated_for_candidates,cornell,5,5,,20260424,random_stratified_matching_fixed_split0_class_counts,no_p3
6000,64,0.95,"(0.01, 0.1, 1.0)",0.6,no_p3,"[0.01, 0.1, 1.0]",1.0,0.711864406779661,0.4630289065772937,0.711864406779661,6000,test_not_evaluated_for_candidates,cornell,5,5,,20260424,random_stratified_matching_fixed_split0_class_counts,no_p3
6000,64,0.95,"(0.05, 0.5, 5.0)",0.4,no_p3,"[0.05, 0.5, 5.0]",1.0,0.711864406779661,0.4630289065772937,0.711864406779661,6000,test_not_evaluated_for_candidates,cornell,5,5,,20260424,random_stratified_matching_fixed_split0_class_counts,no_p3
6000,64,0.95,"(0.05, 0.5, 5.0)",0.5,no_p3,"[0.05, 0.5, 5.0]",1.0,0.711864406779661,0.4630289065772937,0.711864406779661,6000,test_not_evaluated_for_candidates,cornell,5,5,,20260424,random_stratified_matching_fixed_split0_class_counts,no_p3
6000,64,0.95,"(0.05, 0.5, 5.0)",0.6,no_p3,"[0.05, 0.5, 5.0]",1.0,0.6779661016949152,0.42666527021365735,0.6779661016949152,6000,test_not_evaluated_for_candidates,cornell,5,5,,20260424,random_stratified_matching_fixed_split0_class_counts,no_p3
6000,64,0.99,"(0.01, 0.1, 1.0)",0.4,no_p3,"[0.01, 0.1, 1.0]",1.0,0.711864406779661,0.4630289065772937,0.711864406779661,6000,test_not_evaluated_for_candidates,cornell,5,5,,20260424,random_stratified_matching_fixed_split0_class_counts,no_p3
6000,64,0.99,"(0.01, 0.1, 1.0)",0.5,no_p3,"[0.01, 0.1, 1.0]",1.0,0.711864406779661,0.4630289065772937,0.711864406779661,6000,test_not_evaluated_for_candidates,cornell,5,5,,20260424,random_stratified_matching_fixed_split0_class_counts,no_p3
6000,64,0.99,"(0.01, 0.1, 1.0)",0.6,no_p3,"[0.01, 0.1, 1.0]",1.0,0.711864406779661,0.4630289065772937,0.711864406779661,6000,test_not_evaluated_for_candidates,cornell,5,5,,20260424,random_stratified_matching_fixed_split0_class_counts,no_p3
6000,64,0.99,"(0.05, 0.5, 5.0)",0.4,no_p3,"[0.05, 0.5, 5.0]",1.0,0.711864406779661,0.4630289065772937,0.711864406779661,6000,test_not_evaluated_for_candidates,cornell,5,5,,20260424,random_stratified_matching_fixed_split0_class_counts,no_p3
6000,64,0.99,"(0.05, 0.5, 5.0)",0.5,no_p3,"[0.05, 0.5, 5.0]",1.0,0.711864406779661,0.4630289065772937,0.711864406779661,6000,test_not_evaluated_for_candidates,cornell,5,5,,20260424,random_stratified_matching_fixed_split0_class_counts,no_p3
6000,64,0.99,"(0.05, 0.5, 5.0)",0.6,no_p3,"[0.05, 0.5, 5.0]",1.0,0.6779661016949152,0.4198470883954755,0.6779661016949152,6000,test_not_evaluated_for_candidates,cornell,5,5,,20260424,random_stratified_matching_fixed_split0_class_counts,no_p3
6000,96,0.95,"(0.01, 0.1, 1.0)",0.4,no_p3,"[0.01, 0.1, 1.0]",1.0,0.711864406779661,0.4630289065772937,0.711864406779661,6000,test_not_evaluated_for_candidates,cornell,5,5,,20260424,random_stratified_matching_fixed_split0_class_counts,no_p3
6000,96,0.95,"(0.01, 0.1, 1.0)",0.5,no_p3,"[0.01, 0.1, 1.0]",1.0,0.711864406779661,0.4630289065772937,0.711864406779661,6000,test_not_evaluated_for_candidates,cornell,5,5,,20260424,random_stratified_matching_fixed_split0_class_counts,no_p3
6000,96,0.95,"(0.01, 0.1, 1.0)",0.6,no_p3,"[0.01, 0.1, 1.0]",1.0,0.711864406779661,0.4630289065772937,0.711864406779661,6000,test_not_evaluated_for_candidates,cornell,5,5,,20260424,random_stratified_matching_fixed_split0_class_counts,no_p3
6000,96,0.95,"(0.05, 0.5, 5.0)",0.4,no_p3,"[0.05, 0.5, 5.0]",1.0,0.711864406779661,0.4630289065772937,0.711864406779661,6000,test_not_evaluated_for_candidates,cornell,5,5,,20260424,random_stratified_matching_fixed_split0_class_counts,no_p3
6000,96,0.95,"(0.05, 0.5, 5.0)",0.5,no_p3,"[0.05, 0.5, 5.0]",1.0,0.711864406779661,0.4630289065772937,0.711864406779661,6000,test_not_evaluated_for_candidates,cornell,5,5,,20260424,random_stratified_matching_fixed_split0_class_counts,no_p3
6000,96,0.95,"(0.05, 0.5, 5.0)",0.6,no_p3,"[0.05, 0.5, 5.0]",1.0,0.6779661016949152,0.42666527021365735,0.6779661016949152,6000,test_not_evaluated_for_candidates,cornell,5,5,,20260424,random_stratified_matching_fixed_split0_class_counts,no_p3
6000,96,0.99,"(0.01, 0.1, 1.0)",0.4,no_p3,"[0.01, 0.1, 1.0]",1.0,0.711864406779661,0.4630289065772937,0.711864406779661,6000,test_not_evaluated_for_candidates,cornell,5,5,,20260424,random_stratified_matching_fixed_split0_class_counts,no_p3
6000,96,0.99,"(0.01, 0.1, 1.0)",0.5,no_p3,"[0.01, 0.1, 1.0]",1.0,0.711864406779661,0.4630289065772937,0.711864406779661,6000,test_not_evaluated_for_candidates,cornell,5,5,,20260424,random_stratified_matching_fixed_split0_class_counts,no_p3
6000,96,0.99,"(0.01, 0.1, 1.0)",0.6,no_p3,"[0.01, 0.1, 1.0]",1.0,0.711864406779661,0.4630289065772937,0.711864406779661,6000,test_not_evaluated_for_candidates,cornell,5,5,,20260424,random_stratified_matching_fixed_split0_class_counts,no_p3
6000,96,0.99,"(0.05, 0.5, 5.0)",0.4,no_p3,"[0.05, 0.5, 5.0]",1.0,0.711864406779661,0.4630289065772937,0.711864406779661,6000,test_not_evaluated_for_candidates,cornell,5,5,,20260424,random_stratified_matching_fixed_split0_class_counts,no_p3
6000,96,0.99,"(0.05, 0.5, 5.0)",0.5,no_p3,"[0.05, 0.5, 5.0]",1.0,0.711864406779661,0.4630289065772937,0.711864406779661,6000,test_not_evaluated_for_candidates,cornell,5,5,,20260424,random_stratified_matching_fixed_split0_class_counts,no_p3
6000,96,0.99,"(0.05, 0.5, 5.0)",0.6,no_p3,"[0.05, 0.5, 5.0]",1.0,0.6779661016949152,0.4198470883954755,0.6779661016949152,6000,test_not_evaluated_for_candidates,cornell,5,5,,20260424,random_stratified_matching_fixed_split0_class_counts,no_p3
4000,64,0.95,"(0.01, 0.1, 1.0)",0.4,no_sym,"[0.01, 0.1, 1.0]",1.0,0.6949152542372882,0.4312107247591118,0.6949152542372882,4000,test_not_evaluated_for_candidates,cornell,5,5,,20260424,random_stratified_matching_fixed_split0_class_counts,no_sym
4000,64,0.95,"(0.01, 0.1, 1.0)",0.5,no_sym,"[0.01, 0.1, 1.0]",1.0,0.6610169491525424,0.3948470883954755,0.6610169491525424,4000,test_not_evaluated_for_candidates,cornell,5,5,,20260424,random_stratified_matching_fixed_split0_class_counts,no_sym
4000,64,0.95,"(0.01, 0.1, 1.0)",0.6,no_sym,"[0.01, 0.1, 1.0]",1.0,0.6610169491525424,0.3948470883954755,0.6610169491525424,4000,test_not_evaluated_for_candidates,cornell,5,5,,20260424,random_stratified_matching_fixed_split0_class_counts,no_sym
4000,64,0.95,"(0.05, 0.5, 5.0)",0.4,no_sym,"[0.05, 0.5, 5.0]",1.0,0.6610169491525424,0.3948470883954755,0.6610169491525424,4000,test_not_evaluated_for_candidates,cornell,5,5,,20260424,random_stratified_matching_fixed_split0_class_counts,no_sym
4000,64,0.95,"(0.05, 0.5, 5.0)",0.5,no_sym,"[0.05, 0.5, 5.0]",1.0,0.6610169491525424,0.3948470883954755,0.6610169491525424,4000,test_not_evaluated_for_candidates,cornell,5,5,,20260424,random_stratified_matching_fixed_split0_class_counts,no_sym
4000,64,0.95,"(0.05, 0.5, 5.0)",0.6,no_sym,"[0.05, 0.5, 5.0]",1.0,0.6440677966101694,0.3766652702136573,0.6440677966101694,4000,test_not_evaluated_for_candidates,cornell,5,5,,20260424,random_stratified_matching_fixed_split0_class_counts,no_sym
4000,64,0.99,"(0.01, 0.1, 1.0)",0.4,no_sym,"[0.01, 0.1, 1.0]",1.0,0.6949152542372882,0.4312107247591118,0.6949152542372882,4000,test_not_evaluated_for_candidates,cornell,5,5,,20260424,random_stratified_matching_fixed_split0_class_counts,no_sym
4000,64,0.99,"(0.01, 0.1, 1.0)",0.5,no_sym,"[0.01, 0.1, 1.0]",1.0,0.6610169491525424,0.3948470883954755,0.6610169491525424,4000,test_not_evaluated_for_candidates,cornell,5,5,,20260424,random_stratified_matching_fixed_split0_class_counts,no_sym
4000,64,0.99,"(0.01, 0.1, 1.0)",0.6,no_sym,"[0.01, 0.1, 1.0]",1.0,0.6610169491525424,0.3948470883954755,0.6610169491525424,4000,test_not_evaluated_for_candidates,cornell,5,5,,20260424,random_stratified_matching_fixed_split0_class_counts,no_sym
4000,64,0.99,"(0.05, 0.5, 5.0)",0.4,no_sym,"[0.05, 0.5, 5.0]",1.0,0.6610169491525424,0.3948470883954755,0.6610169491525424,4000,test_not_evaluated_for_candidates,cornell,5,5,,20260424,random_stratified_matching_fixed_split0_class_counts,no_sym
4000,64,0.99,"(0.05, 0.5, 5.0)",0.5,no_sym,"[0.05, 0.5, 5.0]",1.0,0.6610169491525424,0.3948470883954755,0.6610169491525424,4000,test_not_evaluated_for_candidates,cornell,5,5,,20260424,random_stratified_matching_fixed_split0_class_counts,no_sym
4000,64,0.99,"(0.05, 0.5, 5.0)",0.6,no_sym,"[0.05, 0.5, 5.0]",1.0,0.6440677966101694,0.3766652702136573,0.6440677966101694,4000,test_not_evaluated_for_candidates,cornell,5,5,,20260424,random_stratified_matching_fixed_split0_class_counts,no_sym
4000,96,0.95,"(0.01, 0.1, 1.0)",0.4,no_sym,"[0.01, 0.1, 1.0]",1.0,0.6949152542372882,0.4312107247591118,0.6949152542372882,4000,test_not_evaluated_for_candidates,cornell,5,5,,20260424,random_stratified_matching_fixed_split0_class_counts,no_sym
4000,96,0.95,"(0.01, 0.1, 1.0)",0.5,no_sym,"[0.01, 0.1, 1.0]",1.0,0.6610169491525424,0.3948470883954755,0.6610169491525424,4000,test_not_evaluated_for_candidates,cornell,5,5,,20260424,random_stratified_matching_fixed_split0_class_counts,no_sym
4000,96,0.95,"(0.01, 0.1, 1.0)",0.6,no_sym,"[0.01, 0.1, 1.0]",1.0,0.6610169491525424,0.3948470883954755,0.6610169491525424,4000,test_not_evaluated_for_candidates,cornell,5,5,,20260424,random_stratified_matching_fixed_split0_class_counts,no_sym
4000,96,0.95,"(0.05, 0.5, 5.0)",0.4,no_sym,"[0.05, 0.5, 5.0]",1.0,0.6610169491525424,0.3948470883954755,0.6610169491525424,4000,test_not_evaluated_for_candidates,cornell,5,5,,20260424,random_stratified_matching_fixed_split0_class_counts,no_sym
4000,96,0.95,"(0.05, 0.5, 5.0)",0.5,no_sym,"[0.05, 0.5, 5.0]",1.0,0.6610169491525424,0.3948470883954755,0.6610169491525424,4000,test_not_evaluated_for_candidates,cornell,5,5,,20260424,random_stratified_matching_fixed_split0_class_counts,no_sym
4000,96,0.95,"(0.05, 0.5, 5.0)",0.6,no_sym,"[0.05, 0.5, 5.0]",1.0,0.6440677966101694,0.3766652702136573,0.6440677966101694,4000,test_not_evaluated_for_candidates,cornell,5,5,,20260424,random_stratified_matching_fixed_split0_class_counts,no_sym
4000,96,0.99,"(0.01, 0.1, 1.0)",0.4,no_sym,"[0.01, 0.1, 1.0]",1.0,0.6949152542372882,0.4312107247591118,0.6949152542372882,4000,test_not_evaluated_for_candidates,cornell,5,5,,20260424,random_stratified_matching_fixed_split0_class_counts,no_sym
4000,96,0.99,"(0.01, 0.1, 1.0)",0.5,no_sym,"[0.01, 0.1, 1.0]",1.0,0.6610169491525424,0.3948470883954755,0.6610169491525424,4000,test_not_evaluated_for_candidates,cornell,5,5,,20260424,random_stratified_matching_fixed_split0_class_counts,no_sym
4000,96,0.99,"(0.01, 0.1, 1.0)",0.6,no_sym,"[0.01, 0.1, 1.0]",1.0,0.6610169491525424,0.3948470883954755,0.6610169491525424,4000,test_not_evaluated_for_candidates,cornell,5,5,,20260424,random_stratified_matching_fixed_split0_class_counts,no_sym
4000,96,0.99,"(0.05, 0.5, 5.0)",0.4,no_sym,"[0.05, 0.5, 5.0]",1.0,0.6610169491525424,0.3948470883954755,0.6610169491525424,4000,test_not_evaluated_for_candidates,cornell,5,5,,20260424,random_stratified_matching_fixed_split0_class_counts,no_sym
4000,96,0.99,"(0.05, 0.5, 5.0)",0.5,no_sym,"[0.05, 0.5, 5.0]",1.0,0.6610169491525424,0.3948470883954755,0.6610169491525424,4000,test_not_evaluated_for_candidates,cornell,5,5,,20260424,random_stratified_matching_fixed_split0_class_counts,no_sym
4000,96,0.99,"(0.05, 0.5, 5.0)",0.6,no_sym,"[0.05, 0.5, 5.0]",1.0,0.6440677966101694,0.3766652702136573,0.6440677966101694,4000,test_not_evaluated_for_candidates,cornell,5,5,,20260424,random_stratified_matching_fixed_split0_class_counts,no_sym
6000,64,0.95,"(0.01, 0.1, 1.0)",0.4,no_sym,"[0.01, 0.1, 1.0]",1.0,0.6949152542372882,0.43802890657729365,0.6949152542372882,6000,test_not_evaluated_for_candidates,cornell,5,5,,20260424,random_stratified_matching_fixed_split0_class_counts,no_sym
6000,64,0.95,"(0.01, 0.1, 1.0)",0.5,no_sym,"[0.01, 0.1, 1.0]",1.0,0.6779661016949152,0.4198470883954755,0.6779661016949152,6000,test_not_evaluated_for_candidates,cornell,5,5,,20260424,random_stratified_matching_fixed_split0_class_counts,no_sym
6000,64,0.95,"(0.01, 0.1, 1.0)",0.6,no_sym,"[0.01, 0.1, 1.0]",1.0,0.6610169491525424,0.40166527021365733,0.6610169491525424,6000,test_not_evaluated_for_candidates,cornell,5,5,,20260424,random_stratified_matching_fixed_split0_class_counts,no_sym
6000,64,0.95,"(0.05, 0.5, 5.0)",0.4,no_sym,"[0.05, 0.5, 5.0]",1.0,0.6610169491525424,0.40166527021365733,0.6610169491525424,6000,test_not_evaluated_for_candidates,cornell,5,5,,20260424,random_stratified_matching_fixed_split0_class_counts,no_sym
6000,64,0.95,"(0.05, 0.5, 5.0)",0.5,no_sym,"[0.05, 0.5, 5.0]",1.0,0.6610169491525424,0.40166527021365733,0.6610169491525424,6000,test_not_evaluated_for_candidates,cornell,5,5,,20260424,random_stratified_matching_fixed_split0_class_counts,no_sym
6000,64,0.95,"(0.05, 0.5, 5.0)",0.6,no_sym,"[0.05, 0.5, 5.0]",1.0,0.6610169491525424,0.40166527021365733,0.6610169491525424,6000,test_not_evaluated_for_candidates,cornell,5,5,,20260424,random_stratified_matching_fixed_split0_class_counts,no_sym
6000,64,0.99,"(0.01, 0.1, 1.0)",0.4,no_sym,"[0.01, 0.1, 1.0]",1.0,0.6949152542372882,0.43802890657729365,0.6949152542372882,6000,test_not_evaluated_for_candidates,cornell,5,5,,20260424,random_stratified_matching_fixed_split0_class_counts,no_sym
6000,64,0.99,"(0.01, 0.1, 1.0)",0.5,no_sym,"[0.01, 0.1, 1.0]",1.0,0.6779661016949152,0.4198470883954755,0.6779661016949152,6000,test_not_evaluated_for_candidates,cornell,5,5,,20260424,random_stratified_matching_fixed_split0_class_counts,no_sym
6000,64,0.99,"(0.01, 0.1, 1.0)",0.6,no_sym,"[0.01, 0.1, 1.0]",1.0,0.6610169491525424,0.40166527021365733,0.6610169491525424,6000,test_not_evaluated_for_candidates,cornell,5,5,,20260424,random_stratified_matching_fixed_split0_class_counts,no_sym
6000,64,0.99,"(0.05, 0.5, 5.0)",0.4,no_sym,"[0.05, 0.5, 5.0]",1.0,0.6610169491525424,0.40166527021365733,0.6610169491525424,6000,test_not_evaluated_for_candidates,cornell,5,5,,20260424,random_stratified_matching_fixed_split0_class_counts,no_sym
6000,64,0.99,"(0.05, 0.5, 5.0)",0.5,no_sym,"[0.05, 0.5, 5.0]",1.0,0.6610169491525424,0.40166527021365733,0.6610169491525424,6000,test_not_evaluated_for_candidates,cornell,5,5,,20260424,random_stratified_matching_fixed_split0_class_counts,no_sym
6000,64,0.99,"(0.05, 0.5, 5.0)",0.6,no_sym,"[0.05, 0.5, 5.0]",1.0,0.6610169491525424,0.40166527021365733,0.6610169491525424,6000,test_not_evaluated_for_candidates,cornell,5,5,,20260424,random_stratified_matching_fixed_split0_class_counts,no_sym
6000,96,0.95,"(0.01, 0.1, 1.0)",0.4,no_sym,"[0.01, 0.1, 1.0]",1.0,0.6949152542372882,0.43802890657729365,0.6949152542372882,6000,test_not_evaluated_for_candidates,cornell,5,5,,20260424,random_stratified_matching_fixed_split0_class_counts,no_sym
6000,96,0.95,"(0.01, 0.1, 1.0)",0.5,no_sym,"[0.01, 0.1, 1.0]",1.0,0.6779661016949152,0.4198470883954755,0.6779661016949152,6000,test_not_evaluated_for_candidates,cornell,5,5,,20260424,random_stratified_matching_fixed_split0_class_counts,no_sym
6000,96,0.95,"(0.01, 0.1, 1.0)",0.6,no_sym,"[0.01, 0.1, 1.0]",1.0,0.6610169491525424,0.40166527021365733,0.6610169491525424,6000,test_not_evaluated_for_candidates,cornell,5,5,,20260424,random_stratified_matching_fixed_split0_class_counts,no_sym
6000,96,0.95,"(0.05, 0.5, 5.0)",0.4,no_sym,"[0.05, 0.5, 5.0]",1.0,0.6610169491525424,0.40166527021365733,0.6610169491525424,6000,test_not_evaluated_for_candidates,cornell,5,5,,20260424,random_stratified_matching_fixed_split0_class_counts,no_sym
6000,96,0.95,"(0.05, 0.5, 5.0)",0.5,no_sym,"[0.05, 0.5, 5.0]",1.0,0.6610169491525424,0.40166527021365733,0.6610169491525424,6000,test_not_evaluated_for_candidates,cornell,5,5,,20260424,random_stratified_matching_fixed_split0_class_counts,no_sym
6000,96,0.95,"(0.05, 0.5, 5.0)",0.6,no_sym,"[0.05, 0.5, 5.0]",1.0,0.6610169491525424,0.40166527021365733,0.6610169491525424,6000,test_not_evaluated_for_candidates,cornell,5,5,,20260424,random_stratified_matching_fixed_split0_class_counts,no_sym
6000,96,0.99,"(0.01, 0.1, 1.0)",0.4,no_sym,"[0.01, 0.1, 1.0]",1.0,0.6949152542372882,0.43802890657729365,0.6949152542372882,6000,test_not_evaluated_for_candidates,cornell,5,5,,20260424,random_stratified_matching_fixed_split0_class_counts,no_sym
6000,96,0.99,"(0.01, 0.1, 1.0)",0.5,no_sym,"[0.01, 0.1, 1.0]",1.0,0.6779661016949152,0.4198470883954755,0.6779661016949152,6000,test_not_evaluated_for_candidates,cornell,5,5,,20260424,random_stratified_matching_fixed_split0_class_counts,no_sym
6000,96,0.99,"(0.01, 0.1, 1.0)",0.6,no_sym,"[0.01, 0.1, 1.0]",1.0,0.6610169491525424,0.40166527021365733,0.6610169491525424,6000,test_not_evaluated_for_candidates,cornell,5,5,,20260424,random_stratified_matching_fixed_split0_class_counts,no_sym
6000,96,0.99,"(0.05, 0.5, 5.0)",0.4,no_sym,"[0.05, 0.5, 5.0]",1.0,0.6610169491525424,0.40166527021365733,0.6610169491525424,6000,test_not_evaluated_for_candidates,cornell,5,5,,20260424,random_stratified_matching_fixed_split0_class_counts,no_sym
6000,96,0.99,"(0.05, 0.5, 5.0)",0.5,no_sym,"[0.05, 0.5, 5.0]",1.0,0.6610169491525424,0.40166527021365733,0.6610169491525424,6000,test_not_evaluated_for_candidates,cornell,5,5,,20260424,random_stratified_matching_fixed_split0_class_counts,no_sym
6000,96,0.99,"(0.05, 0.5, 5.0)",0.6,no_sym,"[0.05, 0.5, 5.0]",1.0,0.6610169491525424,0.40166527021365733,0.6610169491525424,6000,test_not_evaluated_for_candidates,cornell,5,5,,20260424,random_stratified_matching_fixed_split0_class_counts,no_sym
4000,64,0.95,"(0.01, 0.1, 1.0)",0.4,no_highpass,"[0.01, 0.1, 1.0]",1.0,0.6779661016949152,0.43514872224549644,0.6779661016949152,4000,test_not_evaluated_for_candidates,cornell,5,5,,20260424,random_stratified_matching_fixed_split0_class_counts,no_highpass
4000,64,0.95,"(0.01, 0.1, 1.0)",0.5,no_highpass,"[0.01, 0.1, 1.0]",1.0,0.6610169491525424,0.4101487222454964,0.6610169491525424,4000,test_not_evaluated_for_candidates,cornell,5,5,,20260424,random_stratified_matching_fixed_split0_class_counts,no_highpass
4000,64,0.95,"(0.01, 0.1, 1.0)",0.6,no_highpass,"[0.01, 0.1, 1.0]",1.0,0.6610169491525424,0.4101487222454964,0.6610169491525424,4000,test_not_evaluated_for_candidates,cornell,5,5,,20260424,random_stratified_matching_fixed_split0_class_counts,no_highpass
