dataset,repeat,split_id,split_seed,split_policy,split_part,node_idx
cornell,4,,20260423,random_stratified_matching_fixed_split0_class_counts,val,2
cornell,4,,20260423,random_stratified_matching_fixed_split0_class_counts,val,138
cornell,4,,20260423,random_stratified_matching_fixed_split0_class_counts,val,52
cornell,4,,20260423,random_stratified_matching_fixed_split0_class_counts,val,85
cornell,4,,20260423,random_stratified_matching_fixed_split0_class_counts,val,66
cornell,4,,20260423,random_stratified_matching_fixed_split0_class_counts,val,22
cornell,4,,20260423,random_stratified_matching_fixed_split0_class_counts,val,70
cornell,4,,20260423,random_stratified_matching_fixed_split0_class_counts,val,142
cornell,4,,20260423,random_stratified_matching_fixed_split0_class_counts,val,105
cornell,4,,20260423,random_stratified_matching_fixed_split0_class_counts,val,46
cornell,4,,20260423,random_stratified_matching_fixed_split0_class_counts,val,37
cornell,4,,20260423,random_stratified_matching_fixed_split0_class_counts,val,80
cornell,4,,20260423,random_stratified_matching_fixed_split0_class_counts,val,16
cornell,4,,20260423,random_stratified_matching_fixed_split0_class_counts,val,152
cornell,4,,20260423,random_stratified_matching_fixed_split0_class_counts,val,27
cornell,4,,20260423,random_stratified_matching_fixed_split0_class_counts,val,103
cornell,4,,20260423,random_stratified_matching_fixed_split0_class_counts,val,156
cornell,4,,20260423,random_stratified_matching_fixed_split0_class_counts,val,40
cornell,4,,20260423,random_stratified_matching_fixed_split0_class_counts,val,11
cornell,4,,20260423,random_stratified_matching_fixed_split0_class_counts,val,128
cornell,4,,20260423,random_stratified_matching_fixed_split0_class_counts,val,173
cornell,4,,20260423,random_stratified_matching_fixed_split0_class_counts,val,131
cornell,4,,20260423,random_stratified_matching_fixed_split0_class_counts,val,61
cornell,4,,20260423,random_stratified_matching_fixed_split0_class_counts,val,164
cornell,4,,20260423,random_stratified_matching_fixed_split0_class_counts,val,165
cornell,4,,20260423,random_stratified_matching_fixed_split0_class_counts,val,14
cornell,4,,20260423,random_stratified_matching_fixed_split0_class_counts,val,155
cornell,4,,20260423,random_stratified_matching_fixed_split0_class_counts,val,168
cornell,4,,20260423,random_stratified_matching_fixed_split0_class_counts,val,108
cornell,4,,20260423,random_stratified_matching_fixed_split0_class_counts,val,107
cornell,4,,20260423,random_stratified_matching_fixed_split0_class_counts,val,18
cornell,4,,20260423,random_stratified_matching_fixed_split0_class_counts,val,75
cornell,4,,20260423,random_stratified_matching_fixed_split0_class_counts,val,132
cornell,4,,20260423,random_stratified_matching_fixed_split0_class_counts,val,43
cornell,4,,20260423,random_stratified_matching_fixed_split0_class_counts,val,93
cornell,4,,20260423,random_stratified_matching_fixed_split0_class_counts,val,34
cornell,4,,20260423,random_stratified_matching_fixed_split0_class_counts,val,4
cornell,4,,20260423,random_stratified_matching_fixed_split0_class_counts,val,144
cornell,4,,20260423,random_stratified_matching_fixed_split0_class_counts,val,180
cornell,4,,20260423,random_stratified_matching_fixed_split0_class_counts,val,118
cornell,4,,20260423,random_stratified_matching_fixed_split0_class_counts,val,1
cornell,4,,20260423,random_stratified_matching_fixed_split0_class_counts,val,15
cornell,4,,20260423,random_stratified_matching_fixed_split0_class_counts,val,56
cornell,4,,20260423,random_stratified_matching_fixed_split0_class_counts,val,124
cornell,4,,20260423,random_stratified_matching_fixed_split0_class_counts,val,55
cornell,4,,20260423,random_stratified_matching_fixed_split0_class_counts,val,148
cornell,4,,20260423,random_stratified_matching_fixed_split0_class_counts,val,3
cornell,4,,20260423,random_stratified_matching_fixed_split0_class_counts,val,6
cornell,4,,20260423,random_stratified_matching_fixed_split0_class_counts,val,120
cornell,4,,20260423,random_stratified_matching_fixed_split0_class_counts,val,10
cornell,4,,20260423,random_stratified_matching_fixed_split0_class_counts,val,176
cornell,4,,20260423,random_stratified_matching_fixed_split0_class_counts,val,20
cornell,4,,20260423,random_stratified_matching_fixed_split0_class_counts,val,179
cornell,4,,20260423,random_stratified_matching_fixed_split0_class_counts,val,172
cornell,4,,20260423,random_stratified_matching_fixed_split0_class_counts,test,48
cornell,4,,20260423,random_stratified_matching_fixed_split0_class_counts,test,57
cornell,4,,20260423,random_stratified_matching_fixed_split0_class_counts,test,65
cornell,4,,20260423,random_stratified_matching_fixed_split0_class_counts,test,87
cornell,4,,20260423,random_stratified_matching_fixed_split0_class_counts,test,115
cornell,4,,20260423,random_stratified_matching_fixed_split0_class_counts,test,177
cornell,4,,20260423,random_stratified_matching_fixed_split0_class_counts,test,161
cornell,4,,20260423,random_stratified_matching_fixed_split0_class_counts,test,97
cornell,4,,20260423,random_stratified_matching_fixed_split0_class_counts,test,146
cornell,4,,20260423,random_stratified_matching_fixed_split0_class_counts,test,64
cornell,4,,20260423,random_stratified_matching_fixed_split0_class_counts,test,29
cornell,4,,20260423,random_stratified_matching_fixed_split0_class_counts,test,28
cornell,4,,20260423,random_stratified_matching_fixed_split0_class_counts,test,58
cornell,4,,20260423,random_stratified_matching_fixed_split0_class_counts,test,133
cornell,4,,20260423,random_stratified_matching_fixed_split0_class_counts,test,7
cornell,4,,20260423,random_stratified_matching_fixed_split0_class_counts,test,90
cornell,4,,20260423,random_stratified_matching_fixed_split0_class_counts,test,111
cornell,4,,20260423,random_stratified_matching_fixed_split0_class_counts,test,78
cornell,4,,20260423,random_stratified_matching_fixed_split0_class_counts,test,135
cornell,4,,20260423,random_stratified_matching_fixed_split0_class_counts,test,113
cornell,4,,20260423,random_stratified_matching_fixed_split0_class_counts,test,79
cornell,4,,20260423,random_stratified_matching_fixed_split0_class_counts,test,112
cornell,4,,20260423,random_stratified_matching_fixed_split0_class_counts,test,178
cornell,4,,20260423,random_stratified_matching_fixed_split0_class_counts,test,129
cornell,4,,20260423,random_stratified_matching_fixed_split0_class_counts,test,5
cornell,4,,20260423,random_stratified_matching_fixed_split0_class_counts,test,174
cornell,4,,20260423,random_stratified_matching_fixed_split0_class_counts,test,125
cornell,4,,20260423,random_stratified_matching_fixed_split0_class_counts,test,71
cornell,4,,20260423,random_stratified_matching_fixed_split0_class_counts,test,98
cornell,4,,20260423,random_stratified_matching_fixed_split0_class_counts,test,30
cornell,4,,20260423,random_stratified_matching_fixed_split0_class_counts,test,23
cornell,4,,20260423,random_stratified_matching_fixed_split0_class_counts,test,119
cornell,4,,20260423,random_stratified_matching_fixed_split0_class_counts,test,157
cornell,4,,20260423,random_stratified_matching_fixed_split0_class_counts,test,84
cornell,4,,20260423,random_stratified_matching_fixed_split0_class_counts,test,139
cornell,4,,20260423,random_stratified_matching_fixed_split0_class_counts,test,151
cornell,4,,20260423,random_stratified_matching_fixed_split0_class_counts,test,101

