dataset,repeat,split_id,split_seed,split_policy,split_part,node_idx
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,159
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,161
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,162
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,164
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,165
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,172
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,173
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,175
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,178
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,180
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,184
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,185
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,186
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,188
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,190
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,191
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,193
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,196
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,197
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,199
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,202
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,203
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,204
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,205
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,207
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,208
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,210
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,212
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,213
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,215
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,216
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,217
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,219
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,222
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,224
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,226
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,227
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,228
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,231
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,232
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,234
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,236
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,239
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,244
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,247
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,248
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,250
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,252
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,255
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,256
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,257
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,258
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,259
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,260
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,262
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,265
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,269
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,271
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,274
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,275
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,276
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,277
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,278
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,280
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,286
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,289
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,291
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,292
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,294
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,295
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,304
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,307
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,308
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,310
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,311
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,312
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,314
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,317
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,318
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,319
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,323
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,324
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,326
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,331
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,332
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,335
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,336
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,337
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,338
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,339
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,340
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,342
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,344
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,345
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,350
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,351
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,352
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,356
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,360
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,363
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,364
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,365
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,367
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,371
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,372
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,375
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,381
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,382
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,386
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,389
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,390
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,391
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,394
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,395
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,396
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,401
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,402
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,404
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,405
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,406
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,407
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,409
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,410
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,411
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,413
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,417
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,419
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,421
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,423
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,426
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,427
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,429
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,430
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,431
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,434
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,436
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,439
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,441
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,445
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,449
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,451
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,452
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,453
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,455
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,459
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,461
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,462
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,463
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,464
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,467
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,469
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,471
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,472
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,473
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,474
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,475
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,480
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,483
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,485
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,486
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,487
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,488
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,491
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,494
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,495
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,497
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,499
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,503
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,504
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,508
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,509
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,511
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,516
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,520
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,523
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,524
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,526
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,527
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,528
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,530
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,532
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,533
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,534
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,537
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,538
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,539
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,543
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,544
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,551
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,553
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,556
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,557
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,560
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,563
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,566
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,570
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,572
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,573
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,574
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,576
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,580
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,582
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,586
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,587
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,590
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,592
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,594
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,596
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,597
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,601
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,602
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,604
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,605
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,608
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,609
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,612
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,614
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,615
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,617
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,618
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,620
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,622
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,623
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,624
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,625
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,626
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,627
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,629
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,632
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,634
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,635
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,636
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,637
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,641
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,642
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,645
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,646
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,648
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,653
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,656
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,657
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,658
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,661
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,662
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,664
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,665
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,666
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,669
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,671
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,674
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,675
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,679
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,683
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,684
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,685
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,687
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,693
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,694
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,696
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,698
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,699
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,701
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,703
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,704
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,705
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,708
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,710
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,711
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,712
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,713
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,714
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,718
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,721
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,722
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,723
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,725
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,726
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,727
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,729
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,735
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,736
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,738
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,742
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,744
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,748
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,750
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,754
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,760
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,765
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,766
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,769
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,770
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,772
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,773
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,774
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,775
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,780
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,783
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,784
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,785
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,786
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,788
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,790
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,795
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,798
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,800
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,801
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,803
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,804
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,806
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,809
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,811
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,813
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,814
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,815
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,816
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,817
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,818
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,819
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,821
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,824
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,825
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,827
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,828
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,831
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,832
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,833
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,835
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,837
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,839
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,840
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,841
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,843
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,845
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,846
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,851
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,852
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,853
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,854
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,856
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,858
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,859
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,860
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,862
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,863
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,869
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,870
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,871
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,874
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,876
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,878
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,879
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,882
chameleon,2,2,2,fixed_geom_gcn_split_id_2,train,885
