dataset,repeat,split_id,split_seed,split_policy,split_part,node_idx
texas,9,,20260428,random_stratified_matching_fixed_split0_class_counts,val,140
texas,9,,20260428,random_stratified_matching_fixed_split0_class_counts,val,147
texas,9,,20260428,random_stratified_matching_fixed_split0_class_counts,val,157
texas,9,,20260428,random_stratified_matching_fixed_split0_class_counts,val,127
texas,9,,20260428,random_stratified_matching_fixed_split0_class_counts,val,125
texas,9,,20260428,random_stratified_matching_fixed_split0_class_counts,val,86
texas,9,,20260428,random_stratified_matching_fixed_split0_class_counts,val,64
texas,9,,20260428,random_stratified_matching_fixed_split0_class_counts,val,44
texas,9,,20260428,random_stratified_matching_fixed_split0_class_counts,val,72
texas,9,,20260428,random_stratified_matching_fixed_split0_class_counts,val,37
texas,9,,20260428,random_stratified_matching_fixed_split0_class_counts,val,128
texas,9,,20260428,random_stratified_matching_fixed_split0_class_counts,val,110
texas,9,,20260428,random_stratified_matching_fixed_split0_class_counts,val,120
texas,9,,20260428,random_stratified_matching_fixed_split0_class_counts,val,94
texas,9,,20260428,random_stratified_matching_fixed_split0_class_counts,val,27
texas,9,,20260428,random_stratified_matching_fixed_split0_class_counts,val,152
texas,9,,20260428,random_stratified_matching_fixed_split0_class_counts,val,23
texas,9,,20260428,random_stratified_matching_fixed_split0_class_counts,val,10
texas,9,,20260428,random_stratified_matching_fixed_split0_class_counts,val,155
texas,9,,20260428,random_stratified_matching_fixed_split0_class_counts,val,129
texas,9,,20260428,random_stratified_matching_fixed_split0_class_counts,val,118
texas,9,,20260428,random_stratified_matching_fixed_split0_class_counts,val,143
texas,9,,20260428,random_stratified_matching_fixed_split0_class_counts,val,103
texas,9,,20260428,random_stratified_matching_fixed_split0_class_counts,val,166
texas,9,,20260428,random_stratified_matching_fixed_split0_class_counts,val,13
texas,9,,20260428,random_stratified_matching_fixed_split0_class_counts,val,51
texas,9,,20260428,random_stratified_matching_fixed_split0_class_counts,val,154
texas,9,,20260428,random_stratified_matching_fixed_split0_class_counts,val,124
texas,9,,20260428,random_stratified_matching_fixed_split0_class_counts,val,91
texas,9,,20260428,random_stratified_matching_fixed_split0_class_counts,val,146
texas,9,,20260428,random_stratified_matching_fixed_split0_class_counts,val,145
texas,9,,20260428,random_stratified_matching_fixed_split0_class_counts,val,30
texas,9,,20260428,random_stratified_matching_fixed_split0_class_counts,val,142
texas,9,,20260428,random_stratified_matching_fixed_split0_class_counts,val,175
texas,9,,20260428,random_stratified_matching_fixed_split0_class_counts,val,5
texas,9,,20260428,random_stratified_matching_fixed_split0_class_counts,val,179
texas,9,,20260428,random_stratified_matching_fixed_split0_class_counts,val,80
texas,9,,20260428,random_stratified_matching_fixed_split0_class_counts,val,133
texas,9,,20260428,random_stratified_matching_fixed_split0_class_counts,val,73
texas,9,,20260428,random_stratified_matching_fixed_split0_class_counts,val,61
texas,9,,20260428,random_stratified_matching_fixed_split0_class_counts,val,74
texas,9,,20260428,random_stratified_matching_fixed_split0_class_counts,test,6
texas,9,,20260428,random_stratified_matching_fixed_split0_class_counts,test,40
texas,9,,20260428,random_stratified_matching_fixed_split0_class_counts,test,168
texas,9,,20260428,random_stratified_matching_fixed_split0_class_counts,test,42
texas,9,,20260428,random_stratified_matching_fixed_split0_class_counts,test,25
texas,9,,20260428,random_stratified_matching_fixed_split0_class_counts,test,167
texas,9,,20260428,random_stratified_matching_fixed_split0_class_counts,test,57
texas,9,,20260428,random_stratified_matching_fixed_split0_class_counts,test,108
texas,9,,20260428,random_stratified_matching_fixed_split0_class_counts,test,46
texas,9,,20260428,random_stratified_matching_fixed_split0_class_counts,test,45
texas,9,,20260428,random_stratified_matching_fixed_split0_class_counts,test,109
texas,9,,20260428,random_stratified_matching_fixed_split0_class_counts,test,119
texas,9,,20260428,random_stratified_matching_fixed_split0_class_counts,test,169
texas,9,,20260428,random_stratified_matching_fixed_split0_class_counts,test,49
texas,9,,20260428,random_stratified_matching_fixed_split0_class_counts,test,69
texas,9,,20260428,random_stratified_matching_fixed_split0_class_counts,test,112
texas,9,,20260428,random_stratified_matching_fixed_split0_class_counts,test,21
texas,9,,20260428,random_stratified_matching_fixed_split0_class_counts,test,55
texas,9,,20260428,random_stratified_matching_fixed_split0_class_counts,test,89
texas,9,,20260428,random_stratified_matching_fixed_split0_class_counts,test,134
texas,9,,20260428,random_stratified_matching_fixed_split0_class_counts,test,139
texas,9,,20260428,random_stratified_matching_fixed_split0_class_counts,test,22
texas,9,,20260428,random_stratified_matching_fixed_split0_class_counts,test,53
texas,9,,20260428,random_stratified_matching_fixed_split0_class_counts,test,141
texas,9,,20260428,random_stratified_matching_fixed_split0_class_counts,test,67
texas,9,,20260428,random_stratified_matching_fixed_split0_class_counts,test,0
texas,9,,20260428,random_stratified_matching_fixed_split0_class_counts,test,8
texas,9,,20260428,random_stratified_matching_fixed_split0_class_counts,test,160
texas,9,,20260428,random_stratified_matching_fixed_split0_class_counts,test,132
texas,9,,20260428,random_stratified_matching_fixed_split0_class_counts,test,107
texas,9,,20260428,random_stratified_matching_fixed_split0_class_counts,test,165
texas,9,,20260428,random_stratified_matching_fixed_split0_class_counts,test,17
texas,9,,20260428,random_stratified_matching_fixed_split0_class_counts,test,33
texas,9,,20260428,random_stratified_matching_fixed_split0_class_counts,test,4
texas,9,,20260428,random_stratified_matching_fixed_split0_class_counts,test,41
texas,9,,20260428,random_stratified_matching_fixed_split0_class_counts,test,135
texas,9,,20260428,random_stratified_matching_fixed_split0_class_counts,test,85
texas,9,,20260428,random_stratified_matching_fixed_split0_class_counts,test,60

