dataset,repeat,split_id,split_seed,split_policy,split_part,node_idx
cornell,7,,20260426,random_stratified_matching_fixed_split0_class_counts,train,109
cornell,7,,20260426,random_stratified_matching_fixed_split0_class_counts,train,163
cornell,7,,20260426,random_stratified_matching_fixed_split0_class_counts,train,68
cornell,7,,20260426,random_stratified_matching_fixed_split0_class_counts,train,14
cornell,7,,20260426,random_stratified_matching_fixed_split0_class_counts,train,148
cornell,7,,20260426,random_stratified_matching_fixed_split0_class_counts,train,112
cornell,7,,20260426,random_stratified_matching_fixed_split0_class_counts,train,166
cornell,7,,20260426,random_stratified_matching_fixed_split0_class_counts,train,54
cornell,7,,20260426,random_stratified_matching_fixed_split0_class_counts,train,164
cornell,7,,20260426,random_stratified_matching_fixed_split0_class_counts,train,84
cornell,7,,20260426,random_stratified_matching_fixed_split0_class_counts,train,165
cornell,7,,20260426,random_stratified_matching_fixed_split0_class_counts,train,130
cornell,7,,20260426,random_stratified_matching_fixed_split0_class_counts,train,108
cornell,7,,20260426,random_stratified_matching_fixed_split0_class_counts,train,175
cornell,7,,20260426,random_stratified_matching_fixed_split0_class_counts,train,129
cornell,7,,20260426,random_stratified_matching_fixed_split0_class_counts,train,144
cornell,7,,20260426,random_stratified_matching_fixed_split0_class_counts,train,119
cornell,7,,20260426,random_stratified_matching_fixed_split0_class_counts,train,158
cornell,7,,20260426,random_stratified_matching_fixed_split0_class_counts,train,128
cornell,7,,20260426,random_stratified_matching_fixed_split0_class_counts,train,30
cornell,7,,20260426,random_stratified_matching_fixed_split0_class_counts,train,140
cornell,7,,20260426,random_stratified_matching_fixed_split0_class_counts,train,125
cornell,7,,20260426,random_stratified_matching_fixed_split0_class_counts,train,93
cornell,7,,20260426,random_stratified_matching_fixed_split0_class_counts,train,41
cornell,7,,20260426,random_stratified_matching_fixed_split0_class_counts,train,155
cornell,7,,20260426,random_stratified_matching_fixed_split0_class_counts,train,150
cornell,7,,20260426,random_stratified_matching_fixed_split0_class_counts,train,1
cornell,7,,20260426,random_stratified_matching_fixed_split0_class_counts,train,23
cornell,7,,20260426,random_stratified_matching_fixed_split0_class_counts,train,18
cornell,7,,20260426,random_stratified_matching_fixed_split0_class_counts,train,44
cornell,7,,20260426,random_stratified_matching_fixed_split0_class_counts,train,5
cornell,7,,20260426,random_stratified_matching_fixed_split0_class_counts,train,15
cornell,7,,20260426,random_stratified_matching_fixed_split0_class_counts,train,11
cornell,7,,20260426,random_stratified_matching_fixed_split0_class_counts,train,151
cornell,7,,20260426,random_stratified_matching_fixed_split0_class_counts,train,19
cornell,7,,20260426,random_stratified_matching_fixed_split0_class_counts,train,120
cornell,7,,20260426,random_stratified_matching_fixed_split0_class_counts,train,20
cornell,7,,20260426,random_stratified_matching_fixed_split0_class_counts,train,6
cornell,7,,20260426,random_stratified_matching_fixed_split0_class_counts,train,172
cornell,7,,20260426,random_stratified_matching_fixed_split0_class_counts,train,102
cornell,7,,20260426,random_stratified_matching_fixed_split0_class_counts,train,122
cornell,7,,20260426,random_stratified_matching_fixed_split0_class_counts,val,67
cornell,7,,20260426,random_stratified_matching_fixed_split0_class_counts,val,64
cornell,7,,20260426,random_stratified_matching_fixed_split0_class_counts,val,126
cornell,7,,20260426,random_stratified_matching_fixed_split0_class_counts,val,25
cornell,7,,20260426,random_stratified_matching_fixed_split0_class_counts,val,51
cornell,7,,20260426,random_stratified_matching_fixed_split0_class_counts,val,138
cornell,7,,20260426,random_stratified_matching_fixed_split0_class_counts,val,62
cornell,7,,20260426,random_stratified_matching_fixed_split0_class_counts,val,22
cornell,7,,20260426,random_stratified_matching_fixed_split0_class_counts,val,161
cornell,7,,20260426,random_stratified_matching_fixed_split0_class_counts,val,85
cornell,7,,20260426,random_stratified_matching_fixed_split0_class_counts,val,73
cornell,7,,20260426,random_stratified_matching_fixed_split0_class_counts,val,58
cornell,7,,20260426,random_stratified_matching_fixed_split0_class_counts,val,45
cornell,7,,20260426,random_stratified_matching_fixed_split0_class_counts,val,152
cornell,7,,20260426,random_stratified_matching_fixed_split0_class_counts,val,46
cornell,7,,20260426,random_stratified_matching_fixed_split0_class_counts,val,78
cornell,7,,20260426,random_stratified_matching_fixed_split0_class_counts,val,16
cornell,7,,20260426,random_stratified_matching_fixed_split0_class_counts,val,113
cornell,7,,20260426,random_stratified_matching_fixed_split0_class_counts,val,105
cornell,7,,20260426,random_stratified_matching_fixed_split0_class_counts,val,103
cornell,7,,20260426,random_stratified_matching_fixed_split0_class_counts,val,27
cornell,7,,20260426,random_stratified_matching_fixed_split0_class_counts,val,178
cornell,7,,20260426,random_stratified_matching_fixed_split0_class_counts,val,147
cornell,7,,20260426,random_stratified_matching_fixed_split0_class_counts,val,75
cornell,7,,20260426,random_stratified_matching_fixed_split0_class_counts,val,61
cornell,7,,20260426,random_stratified_matching_fixed_split0_class_counts,val,89
cornell,7,,20260426,random_stratified_matching_fixed_split0_class_counts,val,168
cornell,7,,20260426,random_stratified_matching_fixed_split0_class_counts,val,91
cornell,7,,20260426,random_stratified_matching_fixed_split0_class_counts,val,124
cornell,7,,20260426,random_stratified_matching_fixed_split0_class_counts,val,173
cornell,7,,20260426,random_stratified_matching_fixed_split0_class_counts,val,69
cornell,7,,20260426,random_stratified_matching_fixed_split0_class_counts,val,88
cornell,7,,20260426,random_stratified_matching_fixed_split0_class_counts,val,156
cornell,7,,20260426,random_stratified_matching_fixed_split0_class_counts,val,9
cornell,7,,20260426,random_stratified_matching_fixed_split0_class_counts,val,131
cornell,7,,20260426,random_stratified_matching_fixed_split0_class_counts,val,74
cornell,7,,20260426,random_stratified_matching_fixed_split0_class_counts,val,0
cornell,7,,20260426,random_stratified_matching_fixed_split0_class_counts,val,55
cornell,7,,20260426,random_stratified_matching_fixed_split0_class_counts,val,49
cornell,7,,20260426,random_stratified_matching_fixed_split0_class_counts,val,47
cornell,7,,20260426,random_stratified_matching_fixed_split0_class_counts,val,106
cornell,7,,20260426,random_stratified_matching_fixed_split0_class_counts,val,56
cornell,7,,20260426,random_stratified_matching_fixed_split0_class_counts,val,40
cornell,7,,20260426,random_stratified_matching_fixed_split0_class_counts,val,154
cornell,7,,20260426,random_stratified_matching_fixed_split0_class_counts,val,79
cornell,7,,20260426,random_stratified_matching_fixed_split0_class_counts,val,71
cornell,7,,20260426,random_stratified_matching_fixed_split0_class_counts,val,170
cornell,7,,20260426,random_stratified_matching_fixed_split0_class_counts,val,3
cornell,7,,20260426,random_stratified_matching_fixed_split0_class_counts,val,4
cornell,7,,20260426,random_stratified_matching_fixed_split0_class_counts,val,92
cornell,7,,20260426,random_stratified_matching_fixed_split0_class_counts,val,139
cornell,7,,20260426,random_stratified_matching_fixed_split0_class_counts,val,160
cornell,7,,20260426,random_stratified_matching_fixed_split0_class_counts,val,136
cornell,7,,20260426,random_stratified_matching_fixed_split0_class_counts,val,169
cornell,7,,20260426,random_stratified_matching_fixed_split0_class_counts,val,10
cornell,7,,20260426,random_stratified_matching_fixed_split0_class_counts,val,101
cornell,7,,20260426,random_stratified_matching_fixed_split0_class_counts,val,63
cornell,7,,20260426,random_stratified_matching_fixed_split0_class_counts,val,176
cornell,7,,20260426,random_stratified_matching_fixed_split0_class_counts,val,179
cornell,7,,20260426,random_stratified_matching_fixed_split0_class_counts,test,171
cornell,7,,20260426,random_stratified_matching_fixed_split0_class_counts,test,86
cornell,7,,20260426,random_stratified_matching_fixed_split0_class_counts,test,143
cornell,7,,20260426,random_stratified_matching_fixed_split0_class_counts,test,94
cornell,7,,20260426,random_stratified_matching_fixed_split0_class_counts,test,149
cornell,7,,20260426,random_stratified_matching_fixed_split0_class_counts,test,97
cornell,7,,20260426,random_stratified_matching_fixed_split0_class_counts,test,177
cornell,7,,20260426,random_stratified_matching_fixed_split0_class_counts,test,141
cornell,7,,20260426,random_stratified_matching_fixed_split0_class_counts,test,81
cornell,7,,20260426,random_stratified_matching_fixed_split0_class_counts,test,2
cornell,7,,20260426,random_stratified_matching_fixed_split0_class_counts,test,127
cornell,7,,20260426,random_stratified_matching_fixed_split0_class_counts,test,29
cornell,7,,20260426,random_stratified_matching_fixed_split0_class_counts,test,133
cornell,7,,20260426,random_stratified_matching_fixed_split0_class_counts,test,7
cornell,7,,20260426,random_stratified_matching_fixed_split0_class_counts,test,24
cornell,7,,20260426,random_stratified_matching_fixed_split0_class_counts,test,59
cornell,7,,20260426,random_stratified_matching_fixed_split0_class_counts,test,21
cornell,7,,20260426,random_stratified_matching_fixed_split0_class_counts,test,145
cornell,7,,20260426,random_stratified_matching_fixed_split0_class_counts,test,135
cornell,7,,20260426,random_stratified_matching_fixed_split0_class_counts,test,90
cornell,7,,20260426,random_stratified_matching_fixed_split0_class_counts,test,98
cornell,7,,20260426,random_stratified_matching_fixed_split0_class_counts,test,50
cornell,7,,20260426,random_stratified_matching_fixed_split0_class_counts,test,107
cornell,7,,20260426,random_stratified_matching_fixed_split0_class_counts,test,13
cornell,7,,20260426,random_stratified_matching_fixed_split0_class_counts,test,26
cornell,7,,20260426,random_stratified_matching_fixed_split0_class_counts,test,157
cornell,7,,20260426,random_stratified_matching_fixed_split0_class_counts,test,43
cornell,7,,20260426,random_stratified_matching_fixed_split0_class_counts,test,34
cornell,7,,20260426,random_stratified_matching_fixed_split0_class_counts,test,118
cornell,7,,20260426,random_stratified_matching_fixed_split0_class_counts,test,110
cornell,7,,20260426,random_stratified_matching_fixed_split0_class_counts,test,39
cornell,7,,20260426,random_stratified_matching_fixed_split0_class_counts,test,99
cornell,7,,20260426,random_stratified_matching_fixed_split0_class_counts,test,174
cornell,7,,20260426,random_stratified_matching_fixed_split0_class_counts,test,100
cornell,7,,20260426,random_stratified_matching_fixed_split0_class_counts,test,132
cornell,7,,20260426,random_stratified_matching_fixed_split0_class_counts,test,159
cornell,7,,20260426,random_stratified_matching_fixed_split0_class_counts,test,12

