dataset,repeat,split_id,split_seed,split_policy,split_part,node_idx
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,2713
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,1235
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,1674
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,7960
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,4913
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,5264
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,13297
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,754
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,8707
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,113
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,8726
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,6770
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,3842
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,11631
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,3115
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,1089
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,3106
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,13317
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,5336
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,7772
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,5860
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,10035
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,4499
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,7187
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,3906
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,10739
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,3602
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,8152
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,12082
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,12534
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,8897
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,11617
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,3387
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,6213
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,13134
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,10950
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,906
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,1393
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,8439
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,12942
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,6717
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,2117
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,6537
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,13576
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,7954
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,6069
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,7192
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,10070
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,12261
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,3458
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,974
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,7345
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,10796
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,10271
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,8191
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,7221
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,2974
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,9352
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,3712
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,10376
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,8417
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,4826
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,5480
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,8186
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,4441
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,3361
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,4647
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,13003
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,3773
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,7898
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,13200
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,12453
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,8920
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,4242
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,5099
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,10794
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,5262
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,5338
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,4445
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,10211
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,9401
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,4901
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,10717
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,13367
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,11454
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,2466
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,1781
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,188
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,7527
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,6423
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,9203
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,2439
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,6580
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,400
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,10299
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,8807
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,7415
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,8725
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,193
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,602
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,12642
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,11354
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,13625
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,12688
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,12610
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,9157
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,10080
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,6073
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,2399
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,13210
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,7549
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,12625
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,1197
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,4299
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,1696
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,9893
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,3439
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,2555
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,11371
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,8493
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,7041
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,8873
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,9386
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,3151
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,9696
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,2829
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,5893
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,3059
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,7791
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,10387
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,6522
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,7393
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,7937
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,13380
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,6546
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,6179
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,10848
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,10231
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,13295
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,4807
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,12923
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,8728
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,5459
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,8198
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,3123
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,4482
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,7399
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,11633
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,8239
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,9024
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,5957
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,12278
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,3544
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,5290
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,2186
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,11472
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,13214
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,3782
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,1353
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,11261
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,7339
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,12951
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,7428
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,13704
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,4589
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,10444
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,train,4797
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,7362
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,13659
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,2928
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,8658
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,7363
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,12738
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,11190
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,5924
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,10665
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,12085
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,9705
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,3153
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,7733
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,1740
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,1518
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,6562
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,12128
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,7536
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,2877
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,11737
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,7858
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,6980
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,1866
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,1719
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,12247
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,8056
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,12555
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,2307
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,4302
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,2419
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,11220
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,1590
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,11531
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,9989
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,2446
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,6959
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,3803
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,7998
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,4507
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,8568
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,6659
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,8315
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,4308
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,2047
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,11435
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,13658
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,4099
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,7076
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,5327
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,3666
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,8890
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,3697
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,955
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,5945
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,12043
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,2178
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,3164
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,11927
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,2825
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,7899
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,8930
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,6745
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,5429
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,6058
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,3882
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,5477
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,11582
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,1853
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,12202
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,12541
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,10094
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,5845
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,13509
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,5427
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,4078
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,9975
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,5473
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,11564
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,10963
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,560
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,12590
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,1875
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,10958
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,5658
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,2194
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,5349
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,6621
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,1094
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,13070
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,11643
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,4936
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,11908
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,13073
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,1008
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,3900
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,5293
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,10427
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,5801
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,3141
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,5161
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,5339
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,6822
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,9307
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,10347
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,2707
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,11375
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,12414
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,944
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,10131
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,13526
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,13119
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,13299
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,6880
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,10188
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,5799
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,857
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,7870
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,8740
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,3939
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,5295
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,4590
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,9506
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,4690
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,5061
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,11305
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,6257
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,12119
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,5696
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,7439
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,9075
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,11744
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,6948
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,3122
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,6170
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,3150
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,6465
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,349
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,3831
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,10814
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,518
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,8141
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,10064
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,9798
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,8891
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,2577
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,13441
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,6585
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,508
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,7107
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,12342
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,1998
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,11093
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,2325
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,4480
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,10566
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,7088
amazon-computers,2,,20260421,class_balanced_random_20_train_30_val_per_class,val,1809
